TagID,Distance,Timestamp
49BA,427,"14:19:41
"
8704,76,"14:19:41
"
49BA,426,"14:19:41
"
8704,54,"14:19:41
"
49BA,427,"14:19:41
"
8704,93,"14:19:41
"
49BA,426,"14:19:41
"
8704,50,"14:19:41
"
49BA,426,"14:19:41
"
8704,50,"14:19:41
"
49BA,426,"14:19:41
"
8704,52,"14:19:41
"
49BA,425,"14:19:41
"
8704,75,"14:19:41
"
49BA,427,"14:19:41
"
8704,75,"14:19:41
"
49BA,427,"14:19:42
"
8704,50,"14:19:42
"
49BA,428,"14:19:42
"
8704,40,"14:19:42
"
49BA,427,"14:19:42
"
8704,53,"14:19:42
"
49BA,427,"14:19:42
"
8704,73,"14:19:42
"
49BA,429,"14:19:42
"
8704,78,"14:19:42
"
49BA,426,"14:19:42
"
8704,56,"14:19:42
"
49BA,427,"14:19:42
"
8704,70,"14:19:42
"
49BA,426,"14:19:42
"
8704,75,"14:19:42
"
49BA,427,"14:19:42
"
8704,53,"14:19:42
"
49BA,427,"14:19:42
"
8704,53,"14:19:42
"
49BA,428,"14:19:43
"
8704,53,"14:19:43
"
49BA,426,"14:19:43
"
8704,79,"14:19:43
"
49BA,427,"14:19:43
"
8704,48,"14:19:43
"
49BA,427,"14:19:43
"
8704,53,"14:19:43
"
49BA,426,"14:19:43
"
8704,48,"14:19:43
"
49BA,427,"14:19:43
"
8704,52,"14:19:43
"
49BA,427,"14:19:43
"
8704,53,"14:19:43
"
49BA,428,"14:19:43
"
8704,47,"14:19:43
"
49BA,428,"14:19:43
"
8704,74,"14:19:43
"
49BA,427,"14:19:43
"
8704,99,"14:19:43
"
49BA,425,"14:19:44
"
8704,47,"14:19:44
"
49BA,428,"14:19:44
"
8704,49,"14:19:44
"
49BA,426,"14:19:44
"
8704,51,"14:19:44
"
49BA,426,"14:19:44
"
8704,71,"14:19:44
"
49BA,424,"14:19:44
"
8704,52,"14:19:44
"
49BA,428,"14:19:44
"
8704,76,"14:19:44
"
49BA,425,"14:19:44
"
8704,47,"14:19:44
"
49BA,427,"14:19:44
"
8704,47,"14:19:44
"
49BA,426,"14:19:44
"
8704,53,"14:19:44
"
49BA,427,"14:19:44
"
8704,72,"14:19:44
"
49BA,426,"14:19:45
"
8704,69,"14:19:45
"
49BA,426,"14:19:45
"
8704,53,"14:19:45
"
49BA,427,"14:19:45
"
8704,75,"14:19:45
"
49BA,427,"14:19:45
"
8704,74,"14:19:45
"
49BA,425,"14:19:45
"
8704,52,"14:19:45
"
49BA,427,"14:19:45
"
8704,97,"14:19:45
"
49BA,425,"14:19:45
"
8704,75,"14:19:45
"
49BA,428,"14:19:45
"
8704,53,"14:19:45
"
49BA,428,"14:19:45
"
8704,74,"14:19:45
"
49BA,427,"14:19:45
"
8704,72,"14:19:45
"
49BA,427,"14:19:46
"
8704,70,"14:19:46
"
49BA,428,"14:19:46
"
8704,49,"14:19:46
"
49BA,425,"14:19:46
"
8704,52,"14:19:46
"
49BA,426,"14:19:46
"
8704,77,"14:19:46
"
49BA,426,"14:19:46
"
8704,52,"14:19:46
"
49BA,426,"14:19:46
"
8704,75,"14:19:46
"
49BA,427,"14:19:46
"
8704,49,"14:19:46
"
49BA,427,"14:19:46
"
8704,57,"14:19:46
"
49BA,427,"14:19:46
"
8704,50,"14:19:46
"
49BA,427,"14:19:46
"
8704,79,"14:19:46
"
49BA,427,"14:19:47
"
8704,76,"14:19:47
"
49BA,426,"14:19:47
"
8704,98,"14:19:47
"
49BA,427,"14:19:47
"
8704,75,"14:19:47
"
49BA,426,"14:19:47
"
8704,47,"14:19:47
"
49BA,427,"14:19:47
"
8704,74,"14:19:47
"
49BA,426,"14:19:47
"
8704,49,"14:19:47
"
49BA,428,"14:19:47
"
8704,122,"14:19:47
"
49BA,426,"14:19:47
"
8704,76,"14:19:47
"
49BA,427,"14:19:47
"
8704,52,"14:19:47
"
49BA,426,"14:19:47
"
8704,55,"14:19:47
"
49BA,426,"14:19:48
"
8704,51,"14:19:48
"
49BA,425,"14:19:48
"
8704,48,"14:19:48
"
49BA,427,"14:19:48
"
8704,50,"14:19:48
"
49BA,427,"14:19:48
"
8704,72,"14:19:48
"
49BA,428,"14:19:48
"
8704,52,"14:19:48
"
49BA,426,"14:19:48
"
8704,49,"14:19:48
"
49BA,426,"14:19:48
"
8704,74,"14:19:48
"
49BA,429,"14:19:48
"
8704,53,"14:19:48
"
49BA,426,"14:19:48
"
8704,53,"14:19:48
"
49BA,424,"14:19:48
"
8704,49,"14:19:48
"
49BA,426,"14:19:49
"
8704,76,"14:19:49
"
49BA,428,"14:19:49
"
8704,52,"14:19:49
"
49BA,426,"14:19:49
"
8704,75,"14:19:49
"
49BA,427,"14:19:49
"
8704,74,"14:19:49
"
49BA,427,"14:19:49
"
8704,47,"14:19:49
"
49BA,427,"14:19:49
"
8704,52,"14:19:49
"
49BA,427,"14:19:49
"
8704,73,"14:19:49
"
49BA,427,"14:19:49
"
8704,75,"14:19:49
"
49BA,426,"14:19:49
"
8704,50,"14:19:49
"
49BA,426,"14:19:49
"
8704,50,"14:19:49
"
49BA,427,"14:19:50
"
8704,50,"14:19:50
"
49BA,427,"14:19:50
"
8704,75,"14:19:50
"
49BA,427,"14:19:50
"
8704,47,"14:19:50
"
49BA,426,"14:19:50
"
8704,57,"14:19:50
"
49BA,427,"14:19:50
"
8704,53,"14:19:50
"
49BA,428,"14:19:50
"
8704,74,"14:19:50
"
49BA,427,"14:19:50
"
8704,56,"14:19:50
"
49BA,426,"14:19:50
"
8704,48,"14:19:50
"
49BA,427,"14:19:50
"
8704,55,"14:19:50
"
49BA,425,"14:19:50
"
8704,50,"14:19:50
"
49BA,426,"14:19:51
"
8704,49,"14:19:51
"
49BA,426,"14:19:51
"
8704,49,"14:19:51
"
49BA,427,"14:19:51
"
8704,64,"14:19:51
"
49BA,426,"14:19:51
"
8704,98,"14:19:51
"
49BA,426,"14:19:51
"
8704,47,"14:19:51
"
49BA,427,"14:19:51
"
8704,76,"14:19:51
"
49BA,427,"14:19:51
"
8704,76,"14:19:51
"
49BA,426,"14:19:51
"
8704,72,"14:19:51
"
49BA,427,"14:19:51
"
8704,75,"14:19:51
"
49BA,426,"14:19:51
"
8704,76,"14:19:51
"
49BA,425,"14:19:52
"
8704,51,"14:19:52
"
49BA,426,"14:19:52
"
8704,74,"14:19:52
"
49BA,427,"14:19:52
"
